algo,process-unit,batch,flag,train_rate,step_1,step_10,step_20,step_30,step_40,step_50,step_60,step_70,step_80,step_90,step_100
resnet50,cpu,1.0,training,0.98,6.703,8.273,7.535,7.636,6.781,9.767,8.576,8.202,8.789,7.64,7.209
resnet50,cpu,32.0,training,0.95,8.121,8.087,7.976,8.112,8.148,8.579,8.229,8.224,8.317,8.095,8.161
resnet50,gpu,2.0,training,20.61,9.651,8.368,8.611,8.206,9.151,8.379,8.426,8.359,8.391,7.533,10.177
resnet50,cpu,16.0,training,0.97,8.167,7.773,7.978,8.336,8.237,7.882,8.131,8.406,7.896,8.653,8.454
resnet50,cpu,8.0,training,0.99,8.18,8.428,8.038,8.105,8.148,8.51,8.568,7.584,8.558,8.025,8.726
resnet50,gpu,10.0,training,39.09,8.384,7.756,8.057,8.591,8.282,7.91,8.143,7.923,8.502,8.023,7.271
resnet50,gpu,8.0,training,36.42,8.408,7.712,8.901,7.958,8.172,8.275,7.817,8.274,7.919,7.959,8.342
resnet50,gpu,16.0,training,0,,,,,,,,,,,
resnet50,gpu,4.0,training,29.01,8.405,8.086,7.992,8.322,8.259,7.67,8.41,8.031,7.886,7.866,8.673
resnet50,cpu,2.0,training,0.99,8.155,8.368,8.764,8.152,7.939,7.189,8.588,8.183,8.278,8.296,8.447
resnet50,gpu,1.0,training,13.73,6.149,7.042,8.037,8.761,7.399,8.291,7.73,7.657,8.296,9.844,6.967
resnet50,cpu,4.0,training,1.0,8.304,7.922,8.475,8.298,8.26,8.788,7.289,8.373,8.784,8.016,6.95
resnet50,gpu,32.0,training,0,,,,,,,,,,,
resnet50,gpu,25.0,training,0,,,,,,,,,,,
resnet50,gpu,20.0,training,0,,,,,,,,,,,
vgg16,gpu,4.0,training,0,,,,,,,,,,,
vgg16,gpu,2.0,training,0,,,,,,,,,,,
vgg16,gpu,32.0,training,0,,,,,,,,,,,
vgg16,gpu,8.0,training,0,,,,,,,,,,,
vgg16,cpu,16.0,training,0.77,7.186,7.26,7.268,7.301,7.259,7.218,7.236,7.307,7.257,7.268,7.272
vgg16,gpu,20.0,training,0,,,,,,,,,,,
vgg16,cpu,1.0,training,0.64,7.201,7.348,7.444,7.317,7.241,7.308,7.205,7.293,7.245,7.211,7.128
vgg16,gpu,25.0,training,0,,,,,,,,,,,
vgg16,gpu,1.0,training,0,,,,,,,,,,,
vgg16,gpu,10.0,training,0,,,,,,,,,,,
vgg16,cpu,32.0,training,0.78,7.255,7.303,7.283,7.256,7.232,7.247,7.261,7.247,7.276,7.264,7.264
vgg16,cpu,4.0,training,0.71,7.365,7.144,7.142,7.282,7.226,7.296,7.222,7.356,7.244,7.29,7.259
vgg16,cpu,8.0,training,0.75,7.389,7.344,7.334,7.317,7.24,7.244,7.227,7.285,7.293,7.236,7.214
vgg16,cpu,2.0,training,0.64,7.237,7.292,7.244,7.259,7.261,7.305,7.23,7.282,7.25,7.224,7.249
vgg16,gpu,16.0,training,0,,,,,,,,,,,
alexnet,cpu,1.0,training,3.92,,,,,,,,,,,
alexnet,gpu,4.0,training,84.63,,,,,,,,,,,
alexnet,cpu,8.0,training,9.78,,,,,,,,,,,
alexnet,gpu,2.0,training,46.86,,,,,,,,,,,
alexnet,gpu,10.0,training,175.36,,,,,,,,,,,
alexnet,gpu,8.0,training,147.97,60.954,60.953,60.953,60.954,60.953,60.952,60.953,60.952,60.953,60.949,60.953
alexnet,gpu,25.0,training,311.0,8.385,8.416,8.41,8.383,8.375,8.378,8.387,8.37,8.392,8.377,8.373
alexnet,gpu,20.0,training,264.77,21.681,21.664,21.657,21.657,21.669,21.68,21.669,21.669,21.669,21.669,21.669
alexnet,gpu,16.0,training,257.03,10.195,10.193,10.205,10.203,10.197,10.186,10.189,10.202,10.192,10.202,10.204
alexnet,gpu,32.0,training,371.27,7.256,7.256,7.256,7.256,7.256,7.256,7.256,7.256,7.256,7.256,7.256
alexnet,cpu,32.0,training,12.76,,,,,,,,,,,
alexnet,cpu,2.0,training,4.87,,,,,,,,,,,
alexnet,cpu,16.0,training,11.58,,,,,,,,,,,
alexnet,gpu,1.0,training,25.26,,,,,,,,,,,
alexnet,cpu,4.0,training,7.42,,,,,,,,,,,
inception3,gpu,1.0,training,11.76,7.518,7.086,7.429,7.47,7.549,7.709,7.728,7.675,7.308,7.457,6.073
inception3,gpu,8.0,training,25.6,7.422,7.423,7.59,7.363,7.523,7.249,7.514,7.183,7.371,7.43,7.48
inception3,gpu,2.0,training,17.6,7.301,7.651,7.362,7.468,7.386,7.567,7.339,7.814,7.26,6.792,6.922
inception3,cpu,2.0,training,1.11,7.37,7.517,7.753,7.385,7.809,7.416,7.356,7.742,7.055,7.211,7.21
inception3,gpu,16.0,training,0,,,,,,,,,,,
inception3,gpu,20.0,training,0,,,,,,,,,,,
inception3,cpu,8.0,training,1.14,7.403,7.378,7.552,7.451,7.413,7.5,7.405,7.216,7.544,7.576,7.408
inception3,cpu,1.0,training,1.06,7.335,7.664,7.328,7.445,7.522,7.574,7.535,7.542,7.471,7.241,5.87
inception3,cpu,32.0,training,1.12,7.346,7.45,7.385,7.321,7.453,7.387,7.382,7.35,7.398,7.365,7.419
inception3,cpu,16.0,training,1.13,7.335,7.422,7.548,7.264,7.61,7.332,7.526,7.379,7.37,7.396,7.41
inception3,gpu,10.0,training,26.93,7.384,7.191,7.279,7.325,7.325,7.376,7.495,7.398,7.24,7.343,7.254
inception3,gpu,4.0,training,21.32,7.671,6.979,7.39,7.576,7.454,7.24,7.253,7.352,7.235,7.091,7.765
inception3,gpu,25.0,training,0,,,,,,,,,,,
inception3,cpu,4.0,training,1.13,7.277,6.978,7.264,7.342,7.453,7.397,7.229,7.57,7.829,7.477,7.348
inception3,gpu,32.0,training,0,,,,,,,,,,,
alexnet,gpu,4.0,inference,398.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,2.0,inference,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,10.0,inference,705.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,8.0,inference,618.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,25.0,inference,1074.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,20.0,inference,910.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,16.0,inference,1003.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,32.0,inference,1256.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexnet,gpu,1.0,inference,145.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,1.0,inference,40.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,8.0,inference,89.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,2.0,inference,64.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,16.0,inference,98.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,20.0,inference,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,10.0,inference,91.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,4.0,inference,76.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,25.0,inference,99.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception3,gpu,32.0,inference,104.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,2.0,inference,82.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,10.0,inference,132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,8.0,inference,125.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,16.0,inference,146.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,4.0,inference,108.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,1.0,inference,56.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,32.0,inference,157.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,25.0,inference,150.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
resnet50,gpu,20.0,inference,146.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,4.0,back,0,,,,,,,,,,,
vgg16,gpu,2.0,back,0,,,,,,,,,,,
vgg16,gpu,32.0,back,0,,,,,,,,,,,
vgg16,gpu,8.0,back,0,,,,,,,,,,,
vgg16,gpu,20.0,back,0,,,,,,,,,,,
vgg16,gpu,25.0,back,0,,,,,,,,,,,
vgg16,gpu,1.0,back,0,,,,,,,,,,,
vgg16,gpu,10.0,back,0,,,,,,,,,,,
vgg16,gpu,16.0,back,0,,,,,,,,,,,
inception3,gpu,1.0,back,11.78,7.49,7.111,7.458,7.481,7.555,7.686,7.719,7.674,7.313,7.478,6.091
inception3,gpu,8.0,back,25.57,7.408,7.363,7.572,7.386,7.516,7.247,7.489,7.144,7.352,7.356,7.499
inception3,gpu,2.0,back,17.56,7.298,7.684,7.401,7.497,7.324,7.571,7.428,7.953,7.431,6.722,7.044
inception3,gpu,16.0,back,0,,,,,,,,,,,
inception3,gpu,20.0,back,0,,,,,,,,,,,
inception3,gpu,10.0,back,26.85,7.407,7.263,7.311,7.332,7.292,7.37,7.429,7.457,7.232,7.372,7.19
inception3,gpu,4.0,back,21.28,7.727,6.982,7.383,7.608,7.426,7.243,7.367,7.4,7.268,7.195,7.767
inception3,gpu,25.0,back,0,,,,,,,,,,,
inception3,gpu,32.0,back,0,,,,,,,,,,,
vgg16,gpu,4.0,inference,55.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,2.0,inference,45.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,32.0,inference,0,,,,,,,,,,,
vgg16,gpu,8.0,inference,63.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,20.0,inference,0,,,,,,,,,,,
vgg16,gpu,25.0,inference,0,,,,,,,,,,,
vgg16,gpu,1.0,inference,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,10.0,inference,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vgg16,gpu,16.0,inference,0,,,,,,,,,,,
alexnet,gpu,4.0,back,84.59,,,,,,,,,,,
alexnet,gpu,2.0,back,46.73,,,,,,,,,,,
alexnet,gpu,10.0,back,175.27,,,,,,,,,,,
alexnet,gpu,8.0,back,147.83,56.034,56.034,56.034,56.034,56.033,56.033,56.034,56.033,56.034,56.03,56.034
alexnet,gpu,25.0,back,312.27,8.36,8.39,8.385,8.358,8.351,8.353,8.362,8.346,8.367,8.352,8.349
alexnet,gpu,20.0,back,263.38,21.68,21.664,21.657,21.657,21.669,21.678,21.668,21.668,21.668,21.669,21.668
alexnet,gpu,16.0,back,257.09,10.442,10.441,10.453,10.451,10.445,10.434,10.438,10.449,10.44,10.449,10.451
